,Пользователь,Дата покупки,Сумма покупки,Категория продукта,Время с момента первой покупки
0,User1,2023-02-04,63,Home,25
1,User1,2023-01-18,149,Electronics,8
2,User1,2023-01-25,106,Home,15
3,User1,2023-01-30,193,Electronics,20
4,User1,2023-01-11,166,Clothing,1
5,User2,2023-01-16,58,Books,7
6,User2,2023-01-12,143,Electronics,3
7,User2,2023-01-22,111,Home,13
8,User2,2023-02-06,52,Books,28
9,User2,2023-01-17,145,Electronics,8
10,User3,2023-01-28,143,Sports,19
11,User3,2023-01-15,132,Home,6
12,User3,2023-01-20,68,Home,11
13,User3,2023-01-26,188,Books,17
14,User3,2023-01-14,51,Sports,5
15,User4,2023-01-11,68,Home,2
16,User4,2023-01-24,94,Electronics,15
17,User4,2023-01-25,155,Home,16
18,User4,2023-01-13,65,Clothing,4
19,User4,2023-01-26,186,Clothing,17
20,User5,2023-01-14,86,Electronics,5
21,User5,2023-01-22,72,Books,13
22,User5,2023-02-04,119,Books,26
23,User5,2023-01-16,58,Electronics,7
24,User5,2023-02-01,106,Home,23
25,User6,2023-01-17,159,Clothing,14
26,User6,2023-01-17,124,Clothing,14
27,User6,2023-02-02,87,Clothing,30
28,User6,2023-01-15,60,Electronics,12
29,User6,2023-01-25,167,Sports,22
30,User7,2023-01-09,33,Clothing,5
31,User7,2023-01-13,54,Sports,9
32,User7,2023-01-14,154,Electronics,10
33,User7,2023-01-31,87,Home,27
34,User7,2023-01-24,86,Clothing,20
35,User8,2023-01-16,183,Books,11
36,User8,2023-01-14,122,Home,9
37,User8,2023-01-19,93,Sports,14
38,User8,2023-01-27,177,Books,22
39,User8,2023-01-27,118,Electronics,22
40,User9,2023-01-16,131,Home,6
41,User9,2023-02-02,120,Books,23
42,User9,2023-01-23,34,Home,13
43,User9,2023-01-22,110,Clothing,12
44,User9,2023-01-17,155,Sports,7
45,User10,2023-01-24,69,Books,16
46,User10,2023-02-05,146,Clothing,28
47,User10,2023-01-17,86,Electronics,9
48,User10,2023-02-01,103,Home,24
49,User10,2023-01-20,197,Sports,12
50,User11,2023-02-09,169,Home,30
51,User11,2023-01-23,90,Clothing,13
52,User11,2023-02-01,47,Books,22
53,User11,2023-01-30,192,Clothing,20
54,User11,2023-02-04,51,Clothing,25
55,User12,2023-01-28,186,Electronics,26
56,User12,2023-01-22,92,Books,20
57,User12,2023-01-14,61,Electronics,12
58,User12,2023-01-05,108,Books,3
59,User12,2023-01-09,123,Sports,7
60,User13,2023-01-29,129,Sports,26
61,User13,2023-01-15,107,Sports,12
62,User13,2023-01-31,148,Clothing,28
63,User13,2023-01-30,47,Home,27
64,User13,2023-01-18,35,Clothing,15
65,User14,2023-01-13,81,Sports,10
66,User14,2023-01-12,75,Home,9
67,User14,2023-01-16,146,Books,13
68,User14,2023-02-02,175,Sports,30
69,User14,2023-01-06,70,Clothing,3
70,User15,2023-01-20,160,Books,11
71,User15,2023-01-22,136,Home,13
72,User15,2023-01-28,132,Electronics,19
73,User15,2023-01-17,182,Sports,8
74,User15,2023-01-22,50,Sports,13
75,User16,2023-01-12,152,Home,6
76,User16,2023-01-08,44,Clothing,2
77,User16,2023-02-02,87,Books,27
78,User16,2023-01-18,63,Sports,12
79,User16,2023-01-31,179,Electronics,25
80,User17,2023-01-13,164,Electronics,4
81,User17,2023-02-04,56,Electronics,26
82,User17,2023-01-21,137,Electronics,12
83,User17,2023-01-17,154,Sports,8
84,User17,2023-01-12,92,Home,3
85,User18,2023-01-12,31,Home,3
86,User18,2023-02-08,63,Clothing,30
87,User18,2023-01-12,162,Sports,3
88,User18,2023-01-12,54,Electronics,3
89,User18,2023-02-05,52,Books,27
90,User19,2023-01-16,33,Home,7
91,User19,2023-01-29,98,Books,20
92,User19,2023-01-24,141,Sports,15
93,User19,2023-01-17,73,Books,8
94,User19,2023-01-17,123,Clothing,8
95,User20,2023-01-15,48,Books,12
96,User20,2023-01-22,198,Home,19
97,User20,2023-01-25,44,Clothing,22
98,User20,2023-01-11,169,Home,8
99,User20,2023-01-27,106,Clothing,24
